id,product_tmpl_id:id,name:id,min_qty,product_name,product_code,delay,sequence
scenario.supplierinfo_263,scenario.product_141403,scenario.partner_90160,1,Windows Konfigurationsprogramm als Update,LCN - PRO UPD,7,2
scenario.supplierinfo_266,scenario.product_141405,scenario.partner_90160,1,Bewegungsmelder zum Anschluss an den I-Port,LCN - BMI,7,2
scenario.supplierinfo_267,scenario.product_141406,scenario.partner_90160,1,"Relais 1-fach, 16A Unterputz für LCN-UPP",LCN - R1U,7,2
scenario.supplierinfo_188,scenario.product_141328,scenario.partner_90160,1,Tableauinterface für 12 Lämpchen und 8 Tasten,LCN - DI12,7,2
scenario.supplierinfo_189,scenario.product_141329,scenario.partner_90160,1,Schalt u. Dimmmodul mit erw. Programmierung,LCN - HU,7,2
scenario.supplierinfo_190,scenario.product_141330,scenario.partner_90160,1,Leistungschalt- u. Dimmmodul für 2x2KW,LCN - LD,7,2
scenario.supplierinfo_191,scenario.product_141331,scenario.partner_90160,1,Schalt u. Dimmmodul für Hutschiene,LCN - SH,7,2
scenario.supplierinfo_193,scenario.product_141332,scenario.partner_90160,1,Infrarot-Empfänger,LCN - RR,7,2
scenario.supplierinfo_194,scenario.product_141333,scenario.partner_90160,1,Infrarot-Handsender mit 4 Tasten,LCN - RT,7,2
scenario.supplierinfo_195,scenario.product_141334,scenario.partner_90160,1,Hochleistungs-Fernsteuersender mit 16 Tasten,LCN - RT16,7,2
scenario.supplierinfo_196,scenario.product_141335,scenario.partner_90160,1,Trennverstärker 230V,LCN - IS,7,2
scenario.supplierinfo_197,scenario.product_141336,scenario.partner_90160,1,Lichtleiterkoppler für Glasfaserkabel,LCN - LLG,7,2
scenario.supplierinfo_198,scenario.product_141337,scenario.partner_90160,1,Lichtleiterkoppler für Kunstoffkabel,LCN - LLK,7,2
scenario.supplierinfo_199,scenario.product_141338,scenario.partner_90160,1,Koppler von LCN-Bus und PC (RS232),LCN - PC,7,2
scenario.supplierinfo_200,scenario.product_141339,scenario.partner_90160,1,Segmentkoppler für Grossanlagen,LCN - SK,7,2
scenario.supplierinfo_201,scenario.product_141340,scenario.partner_90160,1,Universal Analog-Digital Wandler (10Bit),LCN - AD1,7,2
scenario.supplierinfo_202,scenario.product_141341,scenario.partner_90160,1,Ansteuerung dig. EVGs DSI/DALI (für LCN-UPP/UPS),LCN - DSI,7,2
scenario.supplierinfo_203,scenario.product_141342,scenario.partner_90160,1,"Binäreingang 8x230V, optisch entkoppelt",LCN - B8H,7,2
scenario.supplierinfo_204,scenario.product_141343,scenario.partner_90160,1,Binäreingang 8x10-30V ( inkl. Abfragespannung),LCN - B8L,7,2
scenario.supplierinfo_205,scenario.product_141344,scenario.partner_90160,1,Stromsensor mit 4 Eingängen bis 16 A belastbar,LCN - BS4,7,2
scenario.supplierinfo_206,scenario.product_141345,scenario.partner_90160,1,Reaismodul mit 8 Umschaltern 16A incl. Versorgung,LCN - R8H,7,2
scenario.supplierinfo_209,scenario.product_141348,scenario.partner_90160,1,Umsetzer 4x 230V f. d. Hutschiene,LCN - TU4H,7,2
scenario.supplierinfo_210,scenario.product_141349,scenario.partner_90160,1,Umsetzr für 4x15V f. d. Hutschiene,LCN - TU4HL,7,2
scenario.supplierinfo_211,scenario.product_141350,scenario.partner_90160,1,Umsetzer für die UP-Dose,LCN - TU4R,7,2
scenario.supplierinfo_214,scenario.product_141353,scenario.partner_90160,1,Binäreingang 3-fach zum Anschluss an den I-Port,LCN - B3I,7,2
scenario.supplierinfo_215,scenario.product_141354,scenario.partner_90160,1,Windsensor mit Montagematerial,LCN - IW,7,2
scenario.supplierinfo_216,scenario.product_141355,scenario.partner_90160,1,Windsensor kmpl. mit LCN-UPS im IP65 Gehäuse,LCN - IW65,7,2
scenario.supplierinfo_217,scenario.product_141356,scenario.partner_90160,1,"Lichtsensor im IP65-Gehäuse, incl. LCN-UPS",LCN - LS65,7,2
scenario.supplierinfo_218,scenario.product_141357,scenario.partner_90160,1,"Lichtsensor im Gehäuse mit Innenf., inkl. LCN-UPS",LCN - LSI,7,2
scenario.supplierinfo_219,scenario.product_141358,scenario.partner_90160,1,Lichtsensor für Hs. zum Anschluss an LCN-SH/HU,LCN - LSH,7,2
scenario.supplierinfo_221,scenario.product_141360,scenario.partner_90160,1,"Regensensor (pot.freier Kontakt), incl. Mw.",LCN - RS,7,2
scenario.supplierinfo_222,scenario.product_141361,scenario.partner_90160,1,"Regensensor kompl. mit (LCN-UPS, BVC1+B3I) IP65",LCN - RS65,7,2
scenario.supplierinfo_223,scenario.product_141362,scenario.partner_90160,1,Präz. Temperatursensor für alle Bus-Module,LCN - TS,7,2
scenario.supplierinfo_224,scenario.product_141363,scenario.partner_90160,1,"Wind-, Regen, Lichtsensor kompl.",LCN - WRL65,7,2
scenario.supplierinfo_225,scenario.product_141364,scenario.partner_90160,1,PC-Programm zum Einrichten der Module,LCN - P,7,2
scenario.supplierinfo_226,scenario.product_141365,scenario.partner_90160,1,Windows Konfig.prog. für den LCN-Bus/Vollversion,LCN - PRO,7,2
scenario.supplierinfo_227,scenario.product_141366,scenario.partner_90160,1,PC-Zentrale mit Visu. (max. 2 Pläne) bis 50 Module,LCN - W,7,2
scenario.supplierinfo_228,scenario.product_141367,scenario.partner_90160,1,Zugangskontrolle für LCN-W,LCN - WA,7,2
scenario.supplierinfo_229,scenario.product_141368,scenario.partner_90160,1,Zeitschaltuhr für LCN-W,LCN - WT,7,2
scenario.supplierinfo_230,scenario.product_141369,scenario.partner_90160,1,Erweiterung Visu. (unbegr.Pläne) bis 200 Module,LCN - WV,7,2
scenario.supplierinfo_231,scenario.product_141370,scenario.partner_90160,1,Grundlastmodul f. die Hutschiene,LCN - C2GH,7,2
scenario.supplierinfo_232,scenario.product_141371,scenario.partner_90160,1,Grundlastmodul f. die Unterputzdose,LCN - C2GR,7,2
scenario.supplierinfo_234,scenario.product_141373,scenario.partner_90160,1,Störfilter,LCN - FI1,7,2
scenario.supplierinfo_237,scenario.product_141375,scenario.partner_90160,1,Klemm-Block,LCN - K3,7,2
scenario.supplierinfo_238,scenario.product_141376,scenario.partner_90160,1,Adapter für Verlängerung des I-Anschlusses,LCN - IV,7,2
scenario.supplierinfo_290,scenario.product_141429,scenario.partner_90160,1,Adapterkabel für bis zu 8 konv. Tasten mit Pieper,LCN - T8,7,2
scenario.supplierinfo_313,scenario.product_141449,scenario.partner_90160,1,"Musterkoffer, inkl Systemsoftware Windows",LCN - MKOPRO,7,2
scenario.supplierinfo_308,scenario.product_141444,scenario.partner_90160,1,Relaismodul mit Umschaltern 16A incl. Versorgung,LCN - R2H,7,2
scenario.supplierinfo_309,scenario.product_141445,scenario.partner_90160,1,"Netzgerät für die Hutschiene, 12V / 12W",LCN - NH12,7,2
scenario.supplierinfo_310,scenario.product_141446,scenario.partner_90160,1,"Netzgerät für die Hutschiene, 24V / 12W",LCN - NH24,7,2
scenario.supplierinfo_311,scenario.product_141447,scenario.partner_90160,1,"Unterputz-Netzteil 16V, 50mA, UP-Dose",LCN - NU16,7,2
scenario.supplierinfo_304,scenario.product_141437,scenario.partner_90160,1,UP Transponder incl. Ant. (für Netzteil 16-30V=/~),LCN - UT,7,2
scenario.supplierinfo_305,scenario.product_141438,scenario.partner_90160,1,Transponder-Karte für LCN -UT,LCN - ZTK,7,2
scenario.supplierinfo_306,scenario.product_141439,scenario.partner_90160,1,Transponder-Schlüsselanhänger für LCN-UT,LCN - ZTS,7,2
scenario.supplierinfo_357,scenario.product_141480,scenario.partner_90160,1,Unterp.-Sensor Modul mit erw. Prog. (24V),LCN - UP24,7,2
scenario.supplierinfo_358,scenario.product_141481,scenario.partner_90160,1,Unterp.- Modul mit erw. Prog. (ohne Ausgänge),LCN - UPS,7,2
scenario.supplierinfo_359,scenario.product_141482,scenario.partner_90160,1,Universalkabel zum Anschl. eines Std.-Tastsensors,LCN - TEU,7,2
scenario.supplierinfo_353,scenario.product_141477,scenario.partner_90160,1,Relaismodul für 4x2 Jal.mot. (230V/8A) incl. Vsg.,LCN - R4M2H,7,2
scenario.supplierinfo_458,scenario.product_141577,scenario.partner_90160,1,Tableau mit 8 Tasten & 12 LEDs,LCN - KT8,7,2
scenario.supplierinfo_549,scenario.product_141661,scenario.partner_90160,1,Tableau-Adapter für 12LEDs und 8 Tasten für UP-Dos,LCN - TL12R,7,2
scenario.supplierinfo_463,scenario.product_141582,scenario.partner_90160,1,"Kopplungssoftware TCP/IP Hauptlizenz, Windows",LCN - PCHK,7,2
scenario.supplierinfo_464,scenario.product_141583,scenario.partner_90160,1,"Kopplungssoftware TCP/IP Zusatzlizenz, Windows",LCN - PCHKL,7,2
scenario.supplierinfo_466,scenario.product_141584,scenario.partner_90160,1,Update Vorführlizenz LCN-W,LCN - W DEMO UPD,7,2
scenario.supplierinfo_468,scenario.product_141586,scenario.partner_90160,1,Koppler von LCN-Bus und PC (RS232),LCN - PK,7,2
scenario.supplierinfo_469,scenario.product_141587,scenario.partner_90160,1,Spannungsumsetzer 230 V für LCN-B3I,LCN - BVC1,7,2
scenario.supplierinfo_390,scenario.product_141514,scenario.partner_90160,1,Adapter für die Verläng. d. I-Anschl. für die Hs.,LCN - IVH,7,2
scenario.supplierinfo_391,scenario.product_141515,scenario.partner_90160,1,Trennverst. trennt die Datenleit. über Optokoppler,LCN - IS24,7,2
scenario.supplierinfo_392,scenario.product_141516,scenario.partner_90160,1,Vorführlizenz LCN-W,LCN - W DEMO,7,2
scenario.supplierinfo_368,scenario.product_141491,scenario.partner_90160,1,Anschlusskabel für Elektronik-Taster CH,LCN - TE8,7,2
scenario.supplierinfo_372,scenario.product_141495,scenario.partner_90160,1,Störmelder für LCN-W,LCN - WE,7,2
scenario.supplierinfo_374,scenario.product_141497,scenario.partner_90160,1,Vorführlizenz LCN-WA,LCN - WA DEMO,7,2
scenario.supplierinfo_375,scenario.product_141498,scenario.partner_90160,1,Vorführlizenz LCN-WE,LCN - WE DEMO,7,2
scenario.supplierinfo_376,scenario.product_141499,scenario.partner_90160,1,Vorführlizenz LCN-WT,LCN - WT DEMO,7,2
scenario.supplierinfo_377,scenario.product_141500,scenario.partner_90160,1,Vorführlizenz LCN-WV,LCN - WV DEMO,7,2
scenario.supplierinfo_383,scenario.product_141506,scenario.partner_90160,1,Präz.-Temp.sensor für den Aussenbereich,LCN - TSA,7,2
scenario.supplierinfo_395,scenario.product_141519,scenario.partner_90160,1,Adapter f. 4/3-fach Std.Tastens + 1-Fach Taster,LCN - TE1,7,2
scenario.supplierinfo_396,scenario.product_141520,scenario.partner_90160,1,Adapter f. 2x1/2-fach Insta-Taster,LCN - TE2,7,2
scenario.supplierinfo_397,scenario.product_141521,scenario.partner_90160,1,Binäreingang 3-fach für den I-Port mit Spannungsv.,LCN - B3IN,7,2
scenario.supplierinfo_580,scenario.product_141700,scenario.partner_90160,1,Ansteuerung dig. EVGs DSI/DALI (für LCN-UPP/UPS),LCN - DDR,7,2
scenario.supplierinfo_582,scenario.product_141701,scenario.partner_90160,1,Sensor-Modul für die Hutschiene 2 TE,LCN - SHS,7,2
scenario.supplierinfo_583,scenario.product_141702,scenario.partner_90160,1,Konverter 230V Dimmsignal -> 0-10V Schnittstelle,LCN - AO1R,7,2
scenario.supplierinfo_1063,scenario.product_142268,scenario.partner_90160,1,"Glas-Taster, 4fach",LCN - GT4D,7,2
scenario.supplierinfo_251,scenario.product_141387,scenario.partner_90216,1,"Tagungsmappe A4, schwarz",4473.10,7,2
scenario.supplierinfo_259,scenario.product_141398,scenario.partner_90233,1,"PGU-CD1002-22E, Toray Optical Fiber Cord, U-Grade",500057,7,2
scenario.supplierinfo_354,scenario.product_141478,scenario.partner_90233,1,"902-KH001-TA250, TOCP255",539295,7,2
scenario.supplierinfo_355,scenario.product_141479,scenario.partner_90233,1,"902-SS001-T255K, TOCP 255K",523361,7,2
scenario.supplierinfo_277,scenario.product_141414,scenario.partner_90296,1,"LED Lenser, Photonenpumpe V8, White Chip",7553,7,2
scenario.supplierinfo_281,scenario.product_141420,scenario.partner_90307,1,SONIN Multi-Measure LD,10055,7,2
scenario.supplierinfo_282,scenario.product_141421,scenario.partner_90307,1,SONIN Multi-Measure 60 PRO,10065,7,2
scenario.supplierinfo_283,scenario.product_141422,scenario.partner_90307,1,SONIN Multi-Measure LTRF,10075,7,2
scenario.supplierinfo_284,scenario.product_141423,scenario.partner_90307,1,SONIN Multi-Measure COMBO PRO,10300,7,2
scenario.supplierinfo_389,scenario.product_141512,scenario.partner_90408,1,Programmieradapter USB zu Multifunktionsdisplay 8-fach,MCA-USB-ProgrAdap,7,2
scenario.supplierinfo_380,scenario.product_141503,scenario.partner_90408,1,"Touch-Panel 6, monochrom",GTM-006M,7,2
scenario.supplierinfo_373,scenario.product_141496,scenario.partner_90408,1,Projektierungssoftware zu Touch-Panel 6 & 15,TE-SW-CH-01,7,2
scenario.supplierinfo_370,scenario.product_141493,scenario.partner_90408,1,6“ GrafikTouchModul color,GTM-006C,7,2
scenario.supplierinfo_371,scenario.product_141494,scenario.partner_90408,1,"Multifunktionsdisplay 8-fach, zweizeilig",MC-JNG-CD500ww-000,7,2
scenario.supplierinfo_455,scenario.product_141575,scenario.partner_90408,1,IR-Sende-/Empfangsmodul zu IOS-GTM...C,IR-TxRx-001,7,2
scenario.supplierinfo_462,scenario.product_141581,scenario.partner_90408,1,6“ Blende Edelstahl/V2A gebürstet,COVER-006X-V2A/jazz-m,7,2
scenario.supplierinfo_450,scenario.product_141570,scenario.partner_90408,1,"Blende zu Touch-Panel 6, Classic, Aluminium eloxiert",COVER-006X-alu/classic-s,7,2
scenario.supplierinfo_451,scenario.product_141571,scenario.partner_90408,1,"Blende zu Touch-Panel 6, Jazz, Aluminium eloxiert",COVER-006X-alu/jazz-m,7,2
scenario.supplierinfo_452,scenario.product_141572,scenario.partner_90408,1,"Blende zu Touch-Panel 6, Jazz, Acrylglas schwarz",COVER-006X-acr/jazz-m,7,2
scenario.supplierinfo_576,scenario.product_141696,scenario.partner_90408,1,15“ GrafikTouchModul color,GTM-015C,7,2
scenario.supplierinfo_577,scenario.product_141697,scenario.partner_90408,1,Einbaugehäuse für IOS GrafikTouchModul,CASE-GTM015,7,2
scenario.supplierinfo_578,scenario.product_141698,scenario.partner_90408,1,"Blende zu Touch-Panel 15, Jazz, Acrylglas schwarz",COVER-015X-acr/jazz-m,7,2
scenario.supplierinfo_579,scenario.product_141699,scenario.partner_90408,1,"Blende zu Touch-Panel 15, Jazz, Aluminium eloxiert",COVER-015X-alu/jazz-m,7,2
scenario.supplierinfo_1060,scenario.product_142267,scenario.partner_90436,1,Kleinmengenzuschlag Spezialfarbe,,7,2
scenario.supplierinfo_1791,scenario.product_142856,scenario.partner_90523,1,OTI DALI 35/220-240/700 LT2L VS20,4052899245389,7,2
scenario.supplierinfo_1792,scenario.product_142857,scenario.partner_90523,1,OTI DALI 35/220-240/1A0 LT2 VS20,405289919440,7,2
scenario.supplierinfo_984,scenario.product_142087,scenario.partner_90731,1,"Abdeckplatte Gr.1 mit Loch 1 x 43 mm, schwarz",374 163 059,7,2
scenario.supplierinfo_983,scenario.product_141737,scenario.partner_90731,1,"Abdeckplatte Gr.1 mit Loch 1 x 43 mm,weiss",374 163 009,7,2
scenario.supplierinfo_1725,scenario.product_142599,scenario.partner_131559,1,SW-AKM210 Automatisierungskl. 2-fach mit Konfig.,T-4007529654505-01,7,2
scenario.supplierinfo_1726,scenario.product_142600,scenario.partner_131559,1,SW-AKM210 Automatisierungskl. 2-fach mit Konfig.,T-4007529654512-01,7,2
scenario.supplierinfo_1727,scenario.product_142601,scenario.partner_131559,1,SW-AKM210 Automatisierungskl. 2-fach mit Konfig.,T-4007529654529-01,7,2
scenario.supplierinfo_1907,scenario.product_142870,scenario.partner_132379,1,"P-PROFILE WHITE, 25M:9MM WEISS Länge/m 25.00",05391-00100-00,7,2
scenario.supplierinfo_1640,scenario.product_142523,scenario.partner_132527,1,PD9 Aufnahme ohne IP-Schutz,,7,2
scenario.supplierinfo_1641,scenario.product_142524,scenario.partner_132527,1,PD9 Aufnahme mit IP-Schutz,,7,2
scenario.supplierinfo_1642,scenario.product_142525,scenario.partner_132527,1,PD9 Aufnahme für Leuchteneinbau,,7,2
scenario.supplierinfo_1647,scenario.product_142503,scenario.partner_132527,1,Sektorkappe,,7,2
scenario.supplierinfo_1756,scenario.product_142710,scenario.partner_132550,1,"Rundabdeckung D=350/343mm, H=75mm, Loch D=26.5mm",142710,7,2
scenario.supplierinfo_1757,scenario.product_142711,scenario.partner_132550,1,"Rundabdeckung D=350/343mm, H=75mm",142711,7,2
scenario.supplierinfo_1771,scenario.product_142733,scenario.partner_132550,1,"Rundabdeckung D=350/343mm, H=75mm, Loch D=26.5mm",,7,2
scenario.supplierinfo_1772,scenario.product_142734,scenario.partner_132550,1,"Rundabdeckung D=350/343mm, H=75mm",,7,2
scenario.supplierinfo_1966,scenario.product_142831,scenario.partner_132550,1,Abdeckung aus Acrylglas GS 3 mm opal 432 AR,5678-001,7,2
scenario.supplierinfo_1967,scenario.product_142832,scenario.partner_132550,1,Abdeckung aus Acrylglas GS 3 mm opal 432 AR,5678-002,7,2
scenario.supplierinfo_1959,scenario.product_142926,scenario.partner_132738,1,EINLAGE EINBAULEUCHTE,288712,7,2
scenario.supplierinfo_1960,scenario.product_142927,scenario.partner_132738,1,IL1-L120 Verpackung  Einbauleuchte,288714,7,2
scenario.supplierinfo_1961,scenario.product_142928,scenario.partner_132738,1,VERPACKUNG AUFPUTZLEUCHTE,288716,7,2
scenario.supplierinfo_1962,scenario.product_142929,scenario.partner_132738,1,Versandkarton,288820,7,2
scenario.supplierinfo_1963,scenario.product_142930,scenario.partner_132738,1,GESTANZTER ZUSCHNITT ZU LEUCHTE RUND,288463,7,2
scenario.supplierinfo_1965,scenario.product_142932,scenario.partner_132738,1,ZUGLASCHE BEDRUCKT,286213,7,2
scenario.supplierinfo_1968,scenario.product_142933,scenario.partner_132738,1,U- EINLAGE,2899169,7,2
scenario.supplierinfo_1793,scenario.product_142858,scenario.partner_132847,1,"Dichtung D: 19 x 1mm, MVQ, 40 Shore, transparent",0109-226154,7,2
scenario.supplierinfo_1639,scenario.product_142522,scenario.partner_132847,1,Silikondichtung 31 x 40 x 2mm,3017-198210,7,2
scenario.supplierinfo_1638,scenario.product_142521,scenario.partner_133077,1,Gegenmutter Messing SW36 M32x1.5,096777032 005 100,7,2
scenario.supplierinfo_1824,scenario.product_142694,scenario.partner_133459,1,Platine 3000 K rund,,7,2
scenario.supplierinfo_1828,scenario.product_142698,scenario.partner_133459,1,Platine 4000 K rund,,7,2
scenario.supplierinfo_1906,scenario.product_142869,scenario.partner_134214,1,Saugnapf Ø 40mm mit montiertem Ø 34mm Schlüsselrin,40134,7,2
